id,timestamp,market_open,market_close,direction,prob_up,prob_down,confidence,price,meta_validated,meta_confidence
1,2026-03-10T08:34:33.816626+00:00,2026-03-10T08:30:00+00:00,2026-03-10T08:35:00+00:00,DOWN,0.047533,0.952467,0.952467,70960.64,1,0.900162
2,2026-03-10T08:39:32.129641+00:00,2026-03-10T08:35:00+00:00,2026-03-10T08:40:00+00:00,DOWN,0.045496,0.954504,0.954504,70965.06,1,0.901472
3,2026-03-10T08:44:32.472143+00:00,2026-03-10T08:40:00+00:00,2026-03-10T08:45:00+00:00,DOWN,0.048089,0.951911,0.951911,70975.73,1,0.91123
4,2026-03-10T08:49:33.368588+00:00,2026-03-10T08:45:00+00:00,2026-03-10T08:50:00+00:00,DOWN,0.051111,0.948889,0.948889,70812.75,1,0.91123
5,2026-03-10T08:54:32.589581+00:00,2026-03-10T08:50:00+00:00,2026-03-10T08:55:00+00:00,DOWN,0.068305,0.931695,0.931695,70830.44,1,0.909134
6,2026-03-10T08:59:32.620884+00:00,2026-03-10T08:55:00+00:00,2026-03-10T09:00:00+00:00,DOWN,0.131033,0.868967,0.868967,70699.99,1,0.919755
7,2026-03-10T09:04:32.537603+00:00,2026-03-10T09:00:00+00:00,2026-03-10T09:05:00+00:00,DOWN,0.076497,0.923503,0.923503,70709.37,1,0.877408
8,2026-03-10T09:09:32.430182+00:00,2026-03-10T09:05:00+00:00,2026-03-10T09:10:00+00:00,DOWN,0.056214,0.943786,0.943786,70747.12,1,0.873362
9,2026-03-10T09:15:05.309439+00:00,2026-03-10T09:15:00+00:00,2026-03-10T09:20:00+00:00,DOWN,0.058241,0.941759,0.941759,70804.06,1,0.873362
10,2026-03-10T09:20:02.566718+00:00,2026-03-10T09:20:00+00:00,2026-03-10T09:25:00+00:00,DOWN,0.054091,0.945909,0.945909,70852.46,1,0.892998
11,2026-03-10T09:25:00.655037+00:00,2026-03-10T09:25:00+00:00,2026-03-10T09:30:00+00:00,DOWN,0.049467,0.950533,0.950533,70904.1,1,0.873362
12,2026-03-10T09:30:02.815289+00:00,2026-03-10T09:30:00+00:00,2026-03-10T09:35:00+00:00,DOWN,0.046612,0.953388,0.953388,71248.32,1,0.909134
13,2026-03-10T09:35:05.133393+00:00,2026-03-10T09:35:00+00:00,2026-03-10T09:40:00+00:00,DOWN,0.046105,0.953895,0.953895,71164.87,1,0.885876
14,2026-03-10T09:40:04.353554+00:00,2026-03-10T09:40:00+00:00,2026-03-10T09:45:00+00:00,DOWN,0.049368,0.950632,0.950632,71147.92,1,0.870473
15,2026-03-10T09:45:04.316912+00:00,2026-03-10T09:45:00+00:00,2026-03-10T09:50:00+00:00,DOWN,0.049817,0.950183,0.950183,71071.22,1,0.900509
16,2026-03-10T09:50:08.407868+00:00,2026-03-10T09:50:00+00:00,2026-03-10T09:55:00+00:00,DOWN,0.068879,0.931121,0.931121,71007.55,1,0.909155
17,2026-03-10T09:55:05.404781+00:00,2026-03-10T09:55:00+00:00,2026-03-10T10:00:00+00:00,DOWN,0.075194,0.924806,0.924806,71087.86,1,0.910818
18,2026-03-10T10:00:06.309905+00:00,2026-03-10T10:00:00+00:00,2026-03-10T10:05:00+00:00,DOWN,0.107739,0.892261,0.892261,71064.01,1,0.855453
19,2026-03-10T10:05:04.928881+00:00,2026-03-10T10:05:00+00:00,2026-03-10T10:10:00+00:00,DOWN,0.239144,0.760856,0.760856,70987.82,1,0.759959
20,2026-03-10T10:10:05.169113+00:00,2026-03-10T10:10:00+00:00,2026-03-10T10:15:00+00:00,DOWN,0.415052,0.584948,0.584948,70914.26,0,0.531607
21,2026-03-10T10:15:03.269666+00:00,2026-03-10T10:15:00+00:00,2026-03-10T10:20:00+00:00,DOWN,0.397891,0.602109,0.602109,70900.0,1,0.618769
22,2026-03-10T10:20:05.577278+00:00,2026-03-10T10:20:00+00:00,2026-03-10T10:25:00+00:00,UP,0.676072,0.323928,0.676072,70781.76,1,0.673005
23,2026-03-10T10:25:04.552064+00:00,2026-03-10T10:25:00+00:00,2026-03-10T10:30:00+00:00,UP,0.601976,0.398024,0.601976,70760.0,1,0.615959
24,2026-03-10T10:30:04.422566+00:00,2026-03-10T10:30:00+00:00,2026-03-10T10:35:00+00:00,DOWN,0.296958,0.703042,0.703042,70775.58,1,0.698171
25,2026-03-10T10:35:04.521052+00:00,2026-03-10T10:35:00+00:00,2026-03-10T10:40:00+00:00,DOWN,0.119052,0.880948,0.880948,70859.55,1,0.887021
26,2026-03-10T10:40:04.595473+00:00,2026-03-10T10:40:00+00:00,2026-03-10T10:45:00+00:00,DOWN,0.331363,0.668637,0.668637,70726.41,1,0.657401
27,2026-03-10T10:45:04.731468+00:00,2026-03-10T10:45:00+00:00,2026-03-10T10:50:00+00:00,DOWN,0.161175,0.838825,0.838825,70748.66,1,0.858307
28,2026-03-10T10:50:06.534324+00:00,2026-03-10T10:50:00+00:00,2026-03-10T10:55:00+00:00,DOWN,0.288822,0.711178,0.711178,70686.58,1,0.742051
29,2026-03-10T10:55:08.073344+00:00,2026-03-10T10:55:00+00:00,2026-03-10T11:00:00+00:00,DOWN,0.09274,0.90726,0.90726,70840.13,1,0.934905
30,2026-03-10T11:00:07.174375+00:00,2026-03-10T11:00:00+00:00,2026-03-10T11:05:00+00:00,DOWN,0.117899,0.882101,0.882101,70766.99,1,0.894547
31,2026-03-10T11:05:04.523277+00:00,2026-03-10T11:05:00+00:00,2026-03-10T11:10:00+00:00,DOWN,0.084363,0.915637,0.915637,70791.23,1,0.943845
32,2026-03-10T11:15:05.910463+00:00,2026-03-10T11:15:00+00:00,2026-03-10T11:20:00+00:00,DOWN,0.372584,0.627416,0.627416,70619.86,1,0.610048
33,2026-03-10T11:20:07.648867+00:00,2026-03-10T11:20:00+00:00,2026-03-10T11:25:00+00:00,DOWN,0.200149,0.799851,0.799851,70638.83,1,0.813614
34,2026-03-10T11:25:07.547202+00:00,2026-03-10T11:25:00+00:00,2026-03-10T11:30:00+00:00,DOWN,0.063831,0.936169,0.936169,70745.89,1,0.924939
35,2026-03-10T11:30:04.686463+00:00,2026-03-10T11:30:00+00:00,2026-03-10T11:35:00+00:00,DOWN,0.152398,0.847602,0.847602,70654.51,1,0.860882
36,2026-03-10T11:35:04.994853+00:00,2026-03-10T11:35:00+00:00,2026-03-10T11:40:00+00:00,DOWN,0.210785,0.789215,0.789215,70624.01,1,0.792918
